meter_id,ts,load_kw
MTR021,2025-12-18 12:45:00,18.25
MTR022,2025-12-18 12:45:00,35.97
MTR023,2025-12-18 12:45:00,12.48
MTR024,2025-12-18 12:45:00,28.46
MTR001,2025-12-18 13:00:00,18.08
MTR002,2025-12-18 13:00:00,38.42
MTR003,2025-12-18 13:00:00,19.77
MTR004,2025-12-18 13:00:00,10.73
MTR005,2025-12-18 13:00:00,37.18
MTR006,2025-12-18 13:00:00,37.52
MTR007,2025-12-18 13:00:00,38.61
MTR008,2025-12-18 13:00:00,15.26
MTR009,2025-12-18 13:00:00,16.33
MTR010,2025-12-18 13:00:00,21.08
MTR011,2025-12-18 13:00:00,16.83
MTR012,2025-12-18 13:00:00,10.57
MTR013,2025-12-18 13:00:00,26.55
MTR014,2025-12-18 13:00:00,36.98
MTR015,2025-12-18 13:00:00,11.32
MTR016,2025-12-18 13:00:00,39.54
MTR017,2025-12-18 13:00:00,17.78
MTR018,2025-12-18 13:00:00,37.42
MTR019,2025-12-18 13:00:00,32.9
MTR020,2025-12-18 13:00:00,10.65
MTR021,2025-12-18 13:00:00,26.97
MTR022,2025-12-18 13:00:00,22.96
MTR023,2025-12-18 13:00:00,38.62
MTR024,2025-12-18 13:00:00,19.46
MTR001,2025-12-18 13:15:00,8.99
MTR002,2025-12-18 13:15:00,37.89
MTR003,2025-12-18 13:15:00,20.64
MTR004,2025-12-18 13:15:00,13.03
MTR005,2025-12-18 13:15:00,29.49
MTR006,2025-12-18 13:15:00,10.55
MTR007,2025-12-18 13:15:00,12.58
MTR008,2025-12-18 13:15:00,13.88
MTR009,2025-12-18 13:15:00,39.13
MTR010,2025-12-18 13:15:00,36.2
MTR011,2025-12-18 13:15:00,17.73
MTR012,2025-12-18 13:15:00,28.77
MTR013,2025-12-18 13:15:00,17.38
MTR014,2025-12-18 13:15:00,17.3
MTR015,2025-12-18 13:15:00,35.09
MTR016,2025-12-18 13:15:00,23.12
MTR017,2025-12-18 13:15:00,21.31
MTR018,2025-12-18 13:15:00,25.26
MTR019,2025-12-18 13:15:00,11.88
MTR020,2025-12-18 13:15:00,39.98
MTR021,2025-12-18 13:15:00,32.33
MTR022,2025-12-18 13:15:00,21.66
MTR023,2025-12-18 13:15:00,16.37
MTR024,2025-12-18 13:15:00,29.61
MTR001,2025-12-18 13:30:00,15.8
MTR002,2025-12-18 13:30:00,39.34
MTR003,2025-12-18 13:30:00,10.47
MTR004,2025-12-18 13:30:00,29.5
MTR005,2025-12-18 13:30:00,32.47
MTR006,2025-12-18 13:30:00,10.86
MTR007,2025-12-18 13:30:00,28.23
MTR008,2025-12-18 13:30:00,8.78
MTR009,2025-12-18 13:30:00,22.36
MTR010,2025-12-18 13:30:00,22.58
MTR011,2025-12-18 13:30:00,16.74
MTR012,2025-12-18 13:30:00,34.32
MTR013,2025-12-18 13:30:00,37.22
MTR014,2025-12-18 13:30:00,34.82
MTR015,2025-12-18 13:30:00,9.54
MTR016,2025-12-18 13:30:00,11.17
MTR017,2025-12-18 13:30:00,23.91
MTR018,2025-12-18 13:30:00,13.67
MTR019,2025-12-18 13:30:00,30.8
MTR020,2025-12-18 13:30:00,20.5
MTR021,2025-12-18 13:30:00,8.34
MTR022,2025-12-18 13:30:00,9.09
MTR023,2025-12-18 13:30:00,9.45
MTR024,2025-12-18 13:30:00,14.94
MTR001,2025-12-18 13:45:00,13.14
MTR002,2025-12-18 13:45:00,23.11
MTR003,2025-12-18 13:45:00,35.13
MTR004,2025-12-18 13:45:00,13.08
MTR005,2025-12-18 13:45:00,22.9
MTR006,2025-12-18 13:45:00,17.25
MTR007,2025-12-18 13:45:00,28.17
MTR008,2025-12-18 13:45:00,36.91
MTR009,2025-12-18 13:45:00,37.41
MTR010,2025-12-18 13:45:00,27.96
MTR011,2025-12-18 13:45:00,39.65
MTR012,2025-12-18 13:45:00,21.64
MTR013,2025-12-18 13:45:00,28.79
MTR014,2025-12-18 13:45:00,23.2
MTR015,2025-12-18 13:45:00,27.48
MTR016,2025-12-18 13:45:00,36.28
MTR017,2025-12-18 13:45:00,20.52
MTR018,2025-12-18 13:45:00,25.3
MTR019,2025-12-18 13:45:00,35.59
MTR020,2025-12-18 13:45:00,15.42
MTR021,2025-12-18 13:45:00,38.91
MTR022,2025-12-18 13:45:00,19.13
MTR023,2025-12-18 13:45:00,11.85
MTR024,2025-12-18 13:45:00,39.5
MTR001,2025-12-18 14:00:00,33.05
MTR002,2025-12-18 14:00:00,35.82
MTR003,2025-12-18 14:00:00,8.46
MTR004,2025-12-18 14:00:00,17.44
MTR005,2025-12-18 14:00:00,26.21
MTR006,2025-12-18 14:00:00,38.24
MTR007,2025-12-18 14:00:00,35.68
MTR008,2025-12-18 14:00:00,20.83
MTR009,2025-12-18 14:00:00,27.8
MTR010,2025-12-18 14:00:00,38.71
MTR011,2025-12-18 14:00:00,33.53
MTR012,2025-12-18 14:00:00,17.96
MTR013,2025-12-18 14:00:00,25.03
MTR014,2025-12-18 14:00:00,14.93
MTR015,2025-12-18 14:00:00,19.28
MTR016,2025-12-18 14:00:00,23.37
MTR017,2025-12-18 14:00:00,26.54
MTR018,2025-12-18 14:00:00,20.05
MTR019,2025-12-18 14:00:00,35.55
MTR020,2025-12-18 14:00:00,36.52
MTR021,2025-12-18 14:00:00,39.51
MTR022,2025-12-18 14:00:00,29.9
MTR023,2025-12-18 14:00:00,39.37
MTR024,2025-12-18 14:00:00,12.36
MTR001,2025-12-18 14:15:00,8.54
MTR002,2025-12-18 14:15:00,23.45
MTR003,2025-12-18 14:15:00,15.59
MTR004,2025-12-18 14:15:00,38.41
MTR005,2025-12-18 14:15:00,31.89
MTR006,2025-12-18 14:15:00,37.74
MTR007,2025-12-18 14:15:00,32.36
MTR008,2025-12-18 14:15:00,38.51
MTR009,2025-12-18 14:15:00,33.49
MTR010,2025-12-18 14:15:00,25.66
MTR011,2025-12-18 14:15:00,27.05
MTR012,2025-12-18 14:15:00,12.97
MTR013,2025-12-18 14:15:00,16.5
MTR014,2025-12-18 14:15:00,11.34
MTR015,2025-12-18 14:15:00,28.86
MTR016,2025-12-18 14:15:00,28.12
MTR017,2025-12-18 14:15:00,9.05
MTR018,2025-12-18 14:15:00,19.6
MTR019,2025-12-18 14:15:00,28.43
MTR020,2025-12-18 14:15:00,32.8
MTR021,2025-12-18 14:15:00,14.82
MTR022,2025-12-18 14:15:00,32.03
MTR023,2025-12-18 14:15:00,20.35
MTR024,2025-12-18 14:15:00,11.95
MTR001,2025-12-18 14:30:00,31.64
MTR002,2025-12-18 14:30:00,12.87
MTR003,2025-12-18 14:30:00,19.05
MTR004,2025-12-18 14:30:00,16.25
MTR005,2025-12-18 14:30:00,8.67
MTR006,2025-12-18 14:30:00,30.12
MTR007,2025-12-18 14:30:00,38.9
MTR008,2025-12-18 14:30:00,25.14
MTR009,2025-12-18 14:30:00,19.65
MTR010,2025-12-18 14:30:00,35.57
MTR011,2025-12-18 14:30:00,24.96
MTR012,2025-12-18 14:30:00,37.37
MTR013,2025-12-18 14:30:00,38.61
MTR014,2025-12-18 14:30:00,29.28
MTR015,2025-12-18 14:30:00,19.02
MTR016,2025-12-18 14:30:00,16.34
MTR017,2025-12-18 14:30:00,38.07
MTR018,2025-12-18 14:30:00,20.27
MTR019,2025-12-18 14:30:00,24.18
MTR020,2025-12-18 14:30:00,10.33
MTR021,2025-12-18 14:30:00,21.03
MTR022,2025-12-18 14:30:00,30.62
MTR023,2025-12-18 14:30:00,36.57
MTR024,2025-12-18 14:30:00,9.0
MTR001,2025-12-18 14:45:00,36.74
MTR002,2025-12-18 14:45:00,24.07
MTR003,2025-12-18 14:45:00,14.74
MTR004,2025-12-18 14:45:00,38.71
MTR005,2025-12-18 14:45:00,37.59
MTR006,2025-12-18 14:45:00,19.97
MTR007,2025-12-18 14:45:00,11.6
MTR008,2025-12-18 14:45:00,28.07
MTR009,2025-12-18 14:45:00,14.69
MTR010,2025-12-18 14:45:00,23.94
MTR011,2025-12-18 14:45:00,28.33
MTR012,2025-12-18 14:45:00,22.15
MTR013,2025-12-18 14:45:00,35.36
MTR014,2025-12-18 14:45:00,17.29
MTR015,2025-12-18 14:45:00,11.54
MTR016,2025-12-18 14:45:00,38.25
MTR017,2025-12-18 14:45:00,22.65
MTR018,2025-12-18 14:45:00,36.39
MTR019,2025-12-18 14:45:00,20.65
MTR020,2025-12-18 14:45:00,39.28
MTR021,2025-12-18 14:45:00,19.81
MTR022,2025-12-18 14:45:00,25.63
MTR023,2025-12-18 14:45:00,17.68
MTR024,2025-12-18 14:45:00,25.55
MTR001,2025-12-18 15:00:00,25.14
MTR002,2025-12-18 15:00:00,34.38
MTR003,2025-12-18 15:00:00,39.13
MTR004,2025-12-18 15:00:00,34.44
MTR005,2025-12-18 15:00:00,22.44
MTR006,2025-12-18 15:00:00,30.54
MTR007,2025-12-18 15:00:00,9.25
MTR008,2025-12-18 15:00:00,22.6
MTR009,2025-12-18 15:00:00,16.95
MTR010,2025-12-18 15:00:00,19.45
MTR011,2025-12-18 15:00:00,9.83
MTR012,2025-12-18 15:00:00,34.7
MTR013,2025-12-18 15:00:00,34.45
MTR014,2025-12-18 15:00:00,31.9
MTR015,2025-12-18 15:00:00,33.54
MTR016,2025-12-18 15:00:00,18.14
MTR017,2025-12-18 15:00:00,36.87
MTR018,2025-12-18 15:00:00,8.5
MTR019,2025-12-18 15:00:00,38.64
MTR020,2025-12-18 15:00:00,24.24
MTR021,2025-12-18 15:00:00,29.52
MTR022,2025-12-18 15:00:00,27.72
MTR023,2025-12-18 15:00:00,31.43
MTR024,2025-12-18 15:00:00,24.22
MTR001,2025-12-18 15:15:00,34.83
MTR002,2025-12-18 15:15:00,35.16
MTR003,2025-12-18 15:15:00,39.01
MTR004,2025-12-18 15:15:00,9.25
MTR005,2025-12-18 15:15:00,27.06
MTR006,2025-12-18 15:15:00,14.32
MTR007,2025-12-18 15:15:00,23.3
MTR008,2025-12-18 15:15:00,36.55
MTR009,2025-12-18 15:15:00,27.51
MTR010,2025-12-18 15:15:00,37.18
MTR011,2025-12-18 15:15:00,26.52
MTR012,2025-12-18 15:15:00,29.03
MTR013,2025-12-18 15:15:00,11.55
MTR014,2025-12-18 15:15:00,35.07
MTR015,2025-12-18 15:15:00,33.12
MTR016,2025-12-18 15:15:00,33.43
MTR017,2025-12-18 15:15:00,30.37
MTR018,2025-12-18 15:15:00,14.86
MTR019,2025-12-18 15:15:00,31.43
MTR020,2025-12-18 15:15:00,15.31
MTR021,2025-12-18 15:15:00,9.93
MTR022,2025-12-18 15:15:00,20.89
MTR023,2025-12-18 15:15:00,16.54
MTR024,2025-12-18 15:15:00,9.14
MTR001,2025-12-18 15:30:00,30.8
MTR002,2025-12-18 15:30:00,38.43
MTR003,2025-12-18 15:30:00,14.83
MTR004,2025-12-18 15:30:00,20.43
MTR005,2025-12-18 15:30:00,27.92
MTR006,2025-12-18 15:30:00,10.74
MTR007,2025-12-18 15:30:00,17.17
MTR008,2025-12-18 15:30:00,31.01
MTR009,2025-12-18 15:30:00,31.96
MTR010,2025-12-18 15:30:00,22.93
MTR011,2025-12-18 15:30:00,34.71
MTR012,2025-12-18 15:30:00,13.71
MTR013,2025-12-18 15:30:00,27.69
MTR014,2025-12-18 15:30:00,31.15
MTR015,2025-12-18 15:30:00,20.0
MTR016,2025-12-18 15:30:00,18.18
MTR017,2025-12-18 15:30:00,18.97
MTR018,2025-12-18 15:30:00,33.26
MTR019,2025-12-18 15:30:00,25.5
MTR020,2025-12-18 15:30:00,23.47
MTR021,2025-12-18 15:30:00,8.59
MTR022,2025-12-18 15:30:00,30.82
MTR023,2025-12-18 15:30:00,11.64
MTR024,2025-12-18 15:30:00,30.85
MTR001,2025-12-18 15:45:00,26.94
MTR002,2025-12-18 15:45:00,24.42
MTR003,2025-12-18 15:45:00,25.72
MTR004,2025-12-18 15:45:00,27.43
MTR005,2025-12-18 15:45:00,39.55
MTR006,2025-12-18 15:45:00,22.57
MTR007,2025-12-18 15:45:00,33.37
MTR008,2025-12-18 15:45:00,37.91
MTR009,2025-12-18 15:45:00,18.15
MTR010,2025-12-18 15:45:00,20.74
MTR011,2025-12-18 15:45:00,19.58
MTR012,2025-12-18 15:45:00,14.38
MTR013,2025-12-18 15:45:00,9.79
MTR014,2025-12-18 15:45:00,36.45
MTR015,2025-12-18 15:45:00,12.99
MTR016,2025-12-18 15:45:00,29.36
MTR017,2025-12-18 15:45:00,32.66
MTR018,2025-12-18 15:45:00,37.05
MTR019,2025-12-18 15:45:00,16.65
MTR020,2025-12-18 15:45:00,18.94
MTR021,2025-12-18 15:45:00,12.59
MTR022,2025-12-18 15:45:00,31.75
MTR023,2025-12-18 15:45:00,14.28
MTR024,2025-12-18 15:45:00,34.7
MTR001,2025-12-18 16:00:00,28.05
MTR002,2025-12-18 16:00:00,15.82
MTR003,2025-12-18 16:00:00,14.35
MTR004,2025-12-18 16:00:00,11.0
MTR005,2025-12-18 16:00:00,13.5
MTR006,2025-12-18 16:00:00,36.54
MTR007,2025-12-18 16:00:00,8.04
MTR008,2025-12-18 16:00:00,37.77
MTR009,2025-12-18 16:00:00,20.82
MTR010,2025-12-18 16:00:00,36.62
MTR011,2025-12-18 16:00:00,18.48
MTR012,2025-12-18 16:00:00,8.51
MTR013,2025-12-18 16:00:00,13.98
MTR014,2025-12-18 16:00:00,39.49
MTR015,2025-12-18 16:00:00,35.34
MTR016,2025-12-18 16:00:00,39.59
MTR017,2025-12-18 16:00:00,27.81
MTR018,2025-12-18 16:00:00,26.92
MTR019,2025-12-18 16:00:00,26.47
MTR020,2025-12-18 16:00:00,8.3
MTR021,2025-12-18 16:00:00,19.65
MTR022,2025-12-18 16:00:00,21.87
MTR023,2025-12-18 16:00:00,30.48
MTR024,2025-12-18 16:00:00,36.34
MTR001,2025-12-18 16:15:00,13.96
MTR002,2025-12-18 16:15:00,31.6
MTR003,2025-12-18 16:15:00,27.03
MTR004,2025-12-18 16:15:00,14.65
MTR005,2025-12-18 16:15:00,20.96
MTR006,2025-12-18 16:15:00,23.04
MTR007,2025-12-18 16:15:00,11.38
MTR008,2025-12-18 16:15:00,14.76
MTR009,2025-12-18 16:15:00,22.29
MTR010,2025-12-18 16:15:00,23.26
MTR011,2025-12-18 16:15:00,32.95
MTR012,2025-12-18 16:15:00,16.31
MTR013,2025-12-18 16:15:00,24.72
MTR014,2025-12-18 16:15:00,22.6
MTR015,2025-12-18 16:15:00,8.3
MTR016,2025-12-18 16:15:00,35.96
MTR017,2025-12-18 16:15:00,32.48
MTR018,2025-12-18 16:15:00,14.17
MTR019,2025-12-18 16:15:00,31.33
MTR020,2025-12-18 16:15:00,32.38
MTR021,2025-12-18 16:15:00,31.54
MTR022,2025-12-18 16:15:00,28.89
MTR023,2025-12-18 16:15:00,10.13
MTR024,2025-12-18 16:15:00,33.97
MTR001,2025-12-18 16:30:00,10.54
MTR002,2025-12-18 16:30:00,31.84
MTR003,2025-12-18 16:30:00,37.21
MTR004,2025-12-18 16:30:00,9.51
MTR005,2025-12-18 16:30:00,22.04
MTR006,2025-12-18 16:30:00,9.59
MTR007,2025-12-18 16:30:00,8.18
MTR008,2025-12-18 16:30:00,29.2
MTR009,2025-12-18 16:30:00,39.52
MTR010,2025-12-18 16:30:00,25.51
MTR011,2025-12-18 16:30:00,38.22
MTR012,2025-12-18 16:30:00,31.97
MTR013,2025-12-18 16:30:00,18.55
MTR014,2025-12-18 16:30:00,25.06
MTR015,2025-12-18 16:30:00,17.16
MTR016,2025-12-18 16:30:00,25.06
MTR017,2025-12-18 16:30:00,12.44
MTR018,2025-12-18 16:30:00,39.89
MTR019,2025-12-18 16:30:00,20.78
MTR020,2025-12-18 16:30:00,24.15
MTR021,2025-12-18 16:30:00,29.84
MTR022,2025-12-18 16:30:00,38.46
MTR023,2025-12-18 16:30:00,39.07
MTR024,2025-12-18 16:30:00,8.89
MTR001,2025-12-18 16:45:00,21.61
MTR002,2025-12-18 16:45:00,35.8
MTR003,2025-12-18 16:45:00,9.25
MTR004,2025-12-18 16:45:00,19.23
MTR005,2025-12-18 16:45:00,9.18
MTR006,2025-12-18 16:45:00,23.17
MTR007,2025-12-18 16:45:00,28.15
MTR008,2025-12-18 16:45:00,38.54
MTR009,2025-12-18 16:45:00,37.26
MTR010,2025-12-18 16:45:00,38.71
MTR011,2025-12-18 16:45:00,14.21
MTR012,2025-12-18 16:45:00,21.16
MTR013,2025-12-18 16:45:00,36.1
MTR014,2025-12-18 16:45:00,11.94
MTR015,2025-12-18 16:45:00,10.48
MTR016,2025-12-18 16:45:00,24.08
MTR017,2025-12-18 16:45:00,24.62
MTR018,2025-12-18 16:45:00,30.2
MTR019,2025-12-18 16:45:00,30.34
MTR020,2025-12-18 16:45:00,27.84
MTR021,2025-12-18 16:45:00,31.66
MTR022,2025-12-18 16:45:00,29.39
MTR023,2025-12-18 16:45:00,33.85
MTR024,2025-12-18 16:45:00,10.43
MTR001,2025-12-18 17:00:00,8.68
MTR002,2025-12-18 17:00:00,28.05
MTR003,2025-12-18 17:00:00,32.95
MTR004,2025-12-18 17:00:00,25.36
MTR005,2025-12-18 17:00:00,24.48
MTR006,2025-12-18 17:00:00,28.16
MTR007,2025-12-18 17:00:00,17.9
MTR008,2025-12-18 17:00:00,33.33
MTR009,2025-12-18 17:00:00,28.73
MTR010,2025-12-18 17:00:00,10.08
MTR011,2025-12-18 17:00:00,17.34
MTR012,2025-12-18 17:00:00,10.34
MTR013,2025-12-18 17:00:00,35.37
MTR014,2025-12-18 17:00:00,35.85
MTR015,2025-12-18 17:00:00,13.03
MTR016,2025-12-18 17:00:00,10.01
MTR017,2025-12-18 17:00:00,33.61
MTR018,2025-12-18 17:00:00,26.53
MTR019,2025-12-18 17:00:00,8.19
MTR020,2025-12-18 17:00:00,23.14
MTR021,2025-12-18 17:00:00,29.81
MTR022,2025-12-18 17:00:00,26.81
MTR023,2025-12-18 17:00:00,17.88
MTR024,2025-12-18 17:00:00,8.69
MTR001,2025-12-18 17:15:00,31.95
MTR002,2025-12-18 17:15:00,15.23
MTR003,2025-12-18 17:15:00,28.05
MTR004,2025-12-18 17:15:00,32.91
MTR005,2025-12-18 17:15:00,20.51
MTR006,2025-12-18 17:15:00,14.15
MTR007,2025-12-18 17:15:00,32.12
MTR008,2025-12-18 17:15:00,29.47
MTR009,2025-12-18 17:15:00,36.78
MTR010,2025-12-18 17:15:00,25.19
MTR011,2025-12-18 17:15:00,30.53
MTR012,2025-12-18 17:15:00,16.9
MTR013,2025-12-18 17:15:00,37.13
MTR014,2025-12-18 17:15:00,31.27
MTR015,2025-12-18 17:15:00,13.26
MTR016,2025-12-18 17:15:00,38.72
MTR017,2025-12-18 17:15:00,24.7
MTR018,2025-12-18 17:15:00,17.35
MTR019,2025-12-18 17:15:00,22.66
MTR020,2025-12-18 17:15:00,31.74
MTR021,2025-12-18 17:15:00,15.03
MTR022,2025-12-18 17:15:00,28.77
MTR023,2025-12-18 17:15:00,13.78
MTR024,2025-12-18 17:15:00,24.18
MTR001,2025-12-18 17:30:00,21.52
MTR002,2025-12-18 17:30:00,12.12
MTR003,2025-12-18 17:30:00,25.66
MTR004,2025-12-18 17:30:00,33.81
MTR005,2025-12-18 17:30:00,14.98
MTR006,2025-12-18 17:30:00,19.09
MTR007,2025-12-18 17:30:00,13.01
MTR008,2025-12-18 17:30:00,33.01
MTR009,2025-12-18 17:30:00,32.03
MTR010,2025-12-18 17:30:00,10.98
MTR011,2025-12-18 17:30:00,34.86
MTR012,2025-12-18 17:30:00,38.39
MTR013,2025-12-18 17:30:00,22.41
MTR014,2025-12-18 17:30:00,27.78
MTR015,2025-12-18 17:30:00,12.95
MTR016,2025-12-18 17:30:00,36.93
MTR017,2025-12-18 17:30:00,39.19
MTR018,2025-12-18 17:30:00,23.35
MTR019,2025-12-18 17:30:00,21.35
MTR020,2025-12-18 17:30:00,12.45
MTR021,2025-12-18 17:30:00,10.91
MTR022,2025-12-18 17:30:00,11.97
MTR023,2025-12-18 17:30:00,11.31
MTR024,2025-12-18 17:30:00,27.18
MTR001,2025-12-18 17:45:00,33.36
MTR002,2025-12-18 17:45:00,37.38
MTR003,2025-12-18 17:45:00,25.13
MTR004,2025-12-18 17:45:00,18.14
MTR005,2025-12-18 17:45:00,28.06
MTR006,2025-12-18 17:45:00,29.02
MTR007,2025-12-18 17:45:00,26.7
MTR008,2025-12-18 17:45:00,20.36
MTR009,2025-12-18 17:45:00,11.52
MTR010,2025-12-18 17:45:00,38.51
MTR011,2025-12-18 17:45:00,16.07
MTR012,2025-12-18 17:45:00,23.68
MTR013,2025-12-18 17:45:00,38.52
MTR014,2025-12-18 17:45:00,8.78
MTR015,2025-12-18 17:45:00,38.23
MTR016,2025-12-18 17:45:00,28.82
MTR017,2025-12-18 17:45:00,13.65
MTR018,2025-12-18 17:45:00,23.58
MTR019,2025-12-18 17:45:00,35.12
MTR020,2025-12-18 17:45:00,30.94
MTR021,2025-12-18 17:45:00,35.82
MTR022,2025-12-18 17:45:00,26.72
MTR023,2025-12-18 17:45:00,8.62
MTR024,2025-12-18 17:45:00,14.03
MTR001,2025-12-18 18:00:00,12.03
MTR002,2025-12-18 18:00:00,25.58
MTR003,2025-12-18 18:00:00,34.08
MTR004,2025-12-18 18:00:00,34.47
MTR005,2025-12-18 18:00:00,27.06
MTR006,2025-12-18 18:00:00,28.51
MTR007,2025-12-18 18:00:00,20.15
MTR008,2025-12-18 18:00:00,18.87
MTR009,2025-12-18 18:00:00,11.05
MTR010,2025-12-18 18:00:00,25.22
MTR011,2025-12-18 18:00:00,34.27
MTR012,2025-12-18 18:00:00,11.1
MTR013,2025-12-18 18:00:00,35.77
MTR014,2025-12-18 18:00:00,21.38
MTR015,2025-12-18 18:00:00,29.59
MTR016,2025-12-18 18:00:00,38.21
MTR017,2025-12-18 18:00:00,18.76
MTR018,2025-12-18 18:00:00,35.58
MTR019,2025-12-18 18:00:00,26.61
MTR020,2025-12-18 18:00:00,19.61
MTR021,2025-12-18 18:00:00,38.22
MTR022,2025-12-18 18:00:00,20.6
MTR023,2025-12-18 18:00:00,35.77
MTR024,2025-12-18 18:00:00,21.72
MTR001,2025-12-18 18:15:00,36.25
MTR002,2025-12-18 18:15:00,30.27
MTR003,2025-12-18 18:15:00,35.83
MTR004,2025-12-18 18:15:00,22.67
MTR005,2025-12-18 18:15:00,15.73
MTR006,2025-12-18 18:15:00,17.36
MTR007,2025-12-18 18:15:00,23.2
MTR008,2025-12-18 18:15:00,15.92
MTR009,2025-12-18 18:15:00,12.27
MTR010,2025-12-18 18:15:00,32.22
MTR011,2025-12-18 18:15:00,14.84
MTR012,2025-12-18 18:15:00,39.36
MTR013,2025-12-18 18:15:00,22.21
MTR014,2025-12-18 18:15:00,11.07
MTR015,2025-12-18 18:15:00,12.53
MTR016,2025-12-18 18:15:00,33.96
MTR017,2025-12-18 18:15:00,34.58
MTR018,2025-12-18 18:15:00,33.21
MTR019,2025-12-18 18:15:00,20.51
MTR020,2025-12-18 18:15:00,26.25
MTR021,2025-12-18 18:15:00,9.53
MTR022,2025-12-18 18:15:00,26.77
MTR023,2025-12-18 18:15:00,29.85
MTR024,2025-12-18 18:15:00,10.0
MTR001,2025-12-18 18:30:00,26.69
MTR002,2025-12-18 18:30:00,39.79
MTR003,2025-12-18 18:30:00,27.81
MTR004,2025-12-18 18:30:00,34.81
MTR005,2025-12-18 18:30:00,32.36
MTR006,2025-12-18 18:30:00,33.32
MTR007,2025-12-18 18:30:00,23.67
MTR008,2025-12-18 18:30:00,27.2
MTR009,2025-12-18 18:30:00,29.42
MTR010,2025-12-18 18:30:00,13.97
MTR011,2025-12-18 18:30:00,28.94
MTR012,2025-12-18 18:30:00,29.96
MTR013,2025-12-18 18:30:00,32.37
MTR014,2025-12-18 18:30:00,34.31
MTR015,2025-12-18 18:30:00,35.38
MTR016,2025-12-18 18:30:00,11.78
MTR017,2025-12-18 18:30:00,20.36
MTR018,2025-12-18 18:30:00,25.86
MTR019,2025-12-18 18:30:00,25.26
MTR020,2025-12-18 18:30:00,37.4
MTR021,2025-12-18 18:30:00,20.09
MTR022,2025-12-18 18:30:00,20.55
MTR023,2025-12-18 18:30:00,8.2
MTR024,2025-12-18 18:30:00,31.3
MTR001,2025-12-18 18:45:00,18.34
MTR002,2025-12-18 18:45:00,22.36
MTR003,2025-12-18 18:45:00,23.31
MTR004,2025-12-18 18:45:00,12.62
MTR005,2025-12-18 18:45:00,20.28
MTR006,2025-12-18 18:45:00,23.19
MTR007,2025-12-18 18:45:00,33.4
MTR008,2025-12-18 18:45:00,32.4
MTR009,2025-12-18 18:45:00,27.53
MTR010,2025-12-18 18:45:00,29.8
MTR011,2025-12-18 18:45:00,31.48
MTR012,2025-12-18 18:45:00,25.29
MTR013,2025-12-18 18:45:00,39.28
MTR014,2025-12-18 18:45:00,15.94
MTR015,2025-12-18 18:45:00,28.8
MTR016,2025-12-18 18:45:00,18.26
MTR017,2025-12-18 18:45:00,23.94
MTR018,2025-12-18 18:45:00,26.44
MTR019,2025-12-18 18:45:00,27.04
MTR020,2025-12-18 18:45:00,26.07
MTR021,2025-12-18 18:45:00,35.07
MTR022,2025-12-18 18:45:00,27.45
MTR023,2025-12-18 18:45:00,8.22
MTR024,2025-12-18 18:45:00,8.24
MTR001,2025-12-18 19:00:00,21.46
MTR002,2025-12-18 19:00:00,28.32
MTR003,2025-12-18 19:00:00,14.6
MTR004,2025-12-18 19:00:00,27.54
MTR005,2025-12-18 19:00:00,12.73
MTR006,2025-12-18 19:00:00,35.83
MTR007,2025-12-18 19:00:00,34.68
MTR008,2025-12-18 19:00:00,8.11
MTR009,2025-12-18 19:00:00,24.12
MTR010,2025-12-18 19:00:00,25.48
MTR011,2025-12-18 19:00:00,16.19
MTR012,2025-12-18 19:00:00,16.15
MTR013,2025-12-18 19:00:00,13.49
MTR014,2025-12-18 19:00:00,14.01
MTR015,2025-12-18 19:00:00,11.41
MTR016,2025-12-18 19:00:00,33.8
MTR017,2025-12-18 19:00:00,21.84
MTR018,2025-12-18 19:00:00,24.54
MTR019,2025-12-18 19:00:00,15.73
MTR020,2025-12-18 19:00:00,15.52
MTR021,2025-12-18 19:00:00,35.93
MTR022,2025-12-18 19:00:00,12.09
MTR023,2025-12-18 19:00:00,36.27
MTR024,2025-12-18 19:00:00,28.83
MTR001,2025-12-18 19:15:00,9.19
MTR002,2025-12-18 19:15:00,18.61
MTR003,2025-12-18 19:15:00,22.01
MTR004,2025-12-18 19:15:00,38.51
MTR005,2025-12-18 19:15:00,28.21
MTR006,2025-12-18 19:15:00,20.33
MTR007,2025-12-18 19:15:00,10.68
MTR008,2025-12-18 19:15:00,25.43
MTR009,2025-12-18 19:15:00,28.93
MTR010,2025-12-18 19:15:00,23.61
MTR011,2025-12-18 19:15:00,10.12
MTR012,2025-12-18 19:15:00,32.37
MTR013,2025-12-18 19:15:00,25.88
MTR014,2025-12-18 19:15:00,11.67
MTR015,2025-12-18 19:15:00,16.88
MTR016,2025-12-18 19:15:00,20.23
MTR017,2025-12-18 19:15:00,32.67
MTR018,2025-12-18 19:15:00,31.38
MTR019,2025-12-18 19:15:00,10.69
MTR020,2025-12-18 19:15:00,13.51
MTR021,2025-12-18 19:15:00,27.6
MTR022,2025-12-18 19:15:00,32.59
MTR023,2025-12-18 19:15:00,9.79
MTR024,2025-12-18 19:15:00,18.0
MTR001,2025-12-18 19:30:00,32.03
MTR002,2025-12-18 19:30:00,17.82
MTR003,2025-12-18 19:30:00,16.73
MTR004,2025-12-18 19:30:00,30.28
MTR005,2025-12-18 19:30:00,19.42
MTR006,2025-12-18 19:30:00,35.15
MTR007,2025-12-18 19:30:00,13.1
