meter_id,ts,load_kw
2,2025-12-23 23:45:00,17.43
1,2025-12-24 00:00:00,12.23
2,2025-12-24 00:00:00,16.38
1,2025-12-24 00:15:00,9.75
2,2025-12-24 00:15:00,10.17
1,2025-12-24 00:30:00,8.32
2,2025-12-24 00:30:00,17.9
1,2025-12-24 00:45:00,15.96
2,2025-12-24 00:45:00,11.66
1,2025-12-24 01:00:00,8.22
2,2025-12-24 01:00:00,18.41
1,2025-12-24 01:15:00,13.28
2,2025-12-24 01:15:00,13.74
1,2025-12-24 01:30:00,18.64
2,2025-12-24 01:30:00,19.39
1,2025-12-24 01:45:00,15.25
2,2025-12-24 01:45:00,18.59
1,2025-12-24 02:00:00,10.95
2,2025-12-24 02:00:00,19.74
1,2025-12-24 02:15:00,17.87
2,2025-12-24 02:15:00,13.12
1,2025-12-24 02:30:00,17.12
2,2025-12-24 02:30:00,11.18
1,2025-12-24 02:45:00,10.47
2,2025-12-24 02:45:00,17.45
1,2025-12-24 03:00:00,15.3
2,2025-12-24 03:00:00,8.21
1,2025-12-24 03:15:00,19.56
2,2025-12-24 03:15:00,11.54
1,2025-12-24 03:30:00,10.61
2,2025-12-24 03:30:00,14.74
1,2025-12-24 03:45:00,18.08
2,2025-12-24 03:45:00,8.87
1,2025-12-24 04:00:00,15.59
2,2025-12-24 04:00:00,12.49
1,2025-12-24 04:15:00,13.72
2,2025-12-24 04:15:00,13.07
1,2025-12-24 04:30:00,13.68
2,2025-12-24 04:30:00,9.14
1,2025-12-24 04:45:00,15.61
2,2025-12-24 04:45:00,11.16
1,2025-12-24 05:00:00,15.42
2,2025-12-24 05:00:00,13.61
1,2025-12-24 05:15:00,10.11
2,2025-12-24 05:15:00,15.59
1,2025-12-24 05:30:00,19.86
2,2025-12-24 05:30:00,13.62
1,2025-12-24 05:45:00,17.19
2,2025-12-24 05:45:00,17.75
1,2025-12-24 06:00:00,10.43
2,2025-12-24 06:00:00,8.7
1,2025-12-24 06:15:00,12.2
2,2025-12-24 06:15:00,12.89
1,2025-12-24 06:30:00,19.2
2,2025-12-24 06:30:00,18.53
1,2025-12-24 06:45:00,15.25
2,2025-12-24 06:45:00,13.77
1,2025-12-24 07:00:00,16.67
2,2025-12-24 07:00:00,12.3
1,2025-12-24 07:15:00,18.21
2,2025-12-24 07:15:00,8.4
1,2025-12-24 07:30:00,19.87
2,2025-12-24 07:30:00,18.75
1,2025-12-24 07:45:00,18.66
2,2025-12-24 07:45:00,19.13
1,2025-12-24 08:00:00,18.96
2,2025-12-24 08:00:00,11.23
1,2025-12-24 08:15:00,17.87
2,2025-12-24 08:15:00,17.74
1,2025-12-24 08:30:00,9.28
2,2025-12-24 08:30:00,8.54
1,2025-12-24 08:45:00,13.51
2,2025-12-24 08:45:00,18.04
1,2025-12-24 09:00:00,8.67
2,2025-12-24 09:00:00,15.7
1,2025-12-24 09:15:00,15.77
2,2025-12-24 09:15:00,11.14
1,2025-12-24 09:30:00,19.1
2,2025-12-24 09:30:00,10.46
1,2025-12-24 09:45:00,15.52
2,2025-12-24 09:45:00,13.49
1,2025-12-24 10:00:00,9.36
2,2025-12-24 10:00:00,10.82
1,2025-12-24 10:15:00,12.11
2,2025-12-24 10:15:00,9.44
1,2025-12-24 10:30:00,19.33
2,2025-12-24 10:30:00,17.79
1,2025-12-24 10:45:00,8.36
2,2025-12-24 10:45:00,19.23
1,2025-12-24 11:00:00,8.96
2,2025-12-24 11:00:00,9.22
1,2025-12-24 11:15:00,8.54
2,2025-12-24 11:15:00,19.29
1,2025-12-24 11:30:00,18.44
2,2025-12-24 11:30:00,9.07
1,2025-12-24 11:45:00,9.21
2,2025-12-24 11:45:00,18.63
1,2025-12-24 12:00:00,9.91
2,2025-12-24 12:00:00,19.56
1,2025-12-24 12:15:00,18.5
2,2025-12-24 12:15:00,13.89
1,2025-12-24 12:30:00,13.06
2,2025-12-24 12:30:00,10.01
1,2025-12-24 12:45:00,8.35
2,2025-12-24 12:45:00,17.93
1,2025-12-24 13:00:00,18.72
2,2025-12-24 13:00:00,13.06
1,2025-12-24 13:15:00,17.67
2,2025-12-24 13:15:00,15.15
1,2025-12-24 13:30:00,15.99
2,2025-12-24 13:30:00,15.04
1,2025-12-24 13:45:00,9.74
2,2025-12-24 13:45:00,13.55
1,2025-12-24 14:00:00,17.65
2,2025-12-24 14:00:00,10.99
1,2025-12-24 14:15:00,13.89
2,2025-12-24 14:15:00,10.13
1,2025-12-24 14:30:00,19.3
2,2025-12-24 14:30:00,16.22
1,2025-12-24 14:45:00,14.37
2,2025-12-24 14:45:00,8.64
1,2025-12-24 15:00:00,11.48
2,2025-12-24 15:00:00,8.06
1,2025-12-24 15:15:00,19.46
2,2025-12-24 15:15:00,10.05
1,2025-12-24 15:30:00,19.39
2,2025-12-24 15:30:00,16.85
1,2025-12-24 15:45:00,11.35
2,2025-12-24 15:45:00,17.15
1,2025-12-24 16:00:00,19.61
2,2025-12-24 16:00:00,8.82
1,2025-12-24 16:15:00,13.62
2,2025-12-24 16:15:00,15.33
1,2025-12-24 16:30:00,18.21
2,2025-12-24 16:30:00,11.57
1,2025-12-24 16:45:00,10.96
2,2025-12-24 16:45:00,8.87
1,2025-12-24 17:00:00,13.52
2,2025-12-24 17:00:00,17.64
1,2025-12-24 17:15:00,14.9
2,2025-12-24 17:15:00,17.01
1,2025-12-24 17:30:00,11.79
2,2025-12-24 17:30:00,9.46
1,2025-12-24 17:45:00,11.25
2,2025-12-24 17:45:00,12.1
1,2025-12-24 18:00:00,18.46
2,2025-12-24 18:00:00,16.0
1,2025-12-24 18:15:00,17.27
2,2025-12-24 18:15:00,10.2
1,2025-12-24 18:30:00,19.41
2,2025-12-24 18:30:00,9.23
1,2025-12-24 18:45:00,12.72
2,2025-12-24 18:45:00,15.06
1,2025-12-24 19:00:00,18.56
2,2025-12-24 19:00:00,12.86
1,2025-12-24 19:15:00,12.24
2,2025-12-24 19:15:00,8.11
1,2025-12-24 19:30:00,18.3
2,2025-12-24 19:30:00,14.2
1,2025-12-24 19:45:00,15.69
2,2025-12-24 19:45:00,15.13
1,2025-12-24 20:00:00,10.57
2,2025-12-24 20:00:00,8.15
1,2025-12-24 20:15:00,16.5
2,2025-12-24 20:15:00,13.14
1,2025-12-24 20:30:00,8.7
2,2025-12-24 20:30:00,16.12
1,2025-12-24 20:45:00,8.01
2,2025-12-24 20:45:00,8.79
1,2025-12-24 21:00:00,15.56
2,2025-12-24 21:00:00,9.13
1,2025-12-24 21:15:00,18.11
2,2025-12-24 21:15:00,16.53
1,2025-12-24 21:30:00,18.4
2,2025-12-24 21:30:00,15.54
1,2025-12-24 21:45:00,16.17
2,2025-12-24 21:45:00,17.62
1,2025-12-24 22:00:00,16.04
2,2025-12-24 22:00:00,16.14
1,2025-12-24 22:15:00,15.39
2,2025-12-24 22:15:00,9.61
1,2025-12-24 22:30:00,14.83
2,2025-12-24 22:30:00,14.12
1,2025-12-24 22:45:00,11.35
2,2025-12-24 22:45:00,15.67
1,2025-12-24 23:00:00,19.79
2,2025-12-24 23:00:00,11.03
1,2025-12-24 23:15:00,9.85
2,2025-12-24 23:15:00,14.08
1,2025-12-24 23:30:00,8.61
2,2025-12-24 23:30:00,15.69
1,2025-12-24 23:45:00,10.16
2,2025-12-24 23:45:00,9.56
1,2025-12-25 00:00:00,17.16
2,2025-12-25 00:00:00,18.08
1,2025-12-25 00:15:00,10.75
2,2025-12-25 00:15:00,17.53
1,2025-12-25 00:30:00,18.65
2,2025-12-25 00:30:00,12.99
1,2025-12-25 00:45:00,13.44
2,2025-12-25 00:45:00,9.89
1,2025-12-25 01:00:00,8.78
2,2025-12-25 01:00:00,18.13
1,2025-12-25 01:15:00,10.96
2,2025-12-25 01:15:00,18.13
1,2025-12-25 01:30:00,10.48
2,2025-12-25 01:30:00,10.25
1,2025-12-25 01:45:00,19.3
2,2025-12-25 01:45:00,19.9
1,2025-12-25 02:00:00,8.61
2,2025-12-25 02:00:00,9.52
1,2025-12-25 02:15:00,13.12
2,2025-12-25 02:15:00,14.98
1,2025-12-25 02:30:00,18.73
2,2025-12-25 02:30:00,17.71
1,2025-12-25 02:45:00,17.68
2,2025-12-25 02:45:00,17.47
1,2025-12-25 03:00:00,9.05
2,2025-12-25 03:00:00,12.57
1,2025-12-25 03:15:00,12.77
2,2025-12-25 03:15:00,11.95
1,2025-12-25 03:30:00,17.87
2,2025-12-25 03:30:00,15.61
1,2025-12-25 03:45:00,15.58
2,2025-12-25 03:45:00,10.22
1,2025-12-25 04:00:00,13.68
2,2025-12-25 04:00:00,10.71
1,2025-12-25 04:15:00,19.29
2,2025-12-25 04:15:00,10.38
1,2025-12-25 04:30:00,13.1
2,2025-12-25 04:30:00,16.12
1,2025-12-25 04:45:00,10.86
2,2025-12-25 04:45:00,13.87
1,2025-12-25 05:00:00,17.21
2,2025-12-25 05:00:00,15.9
1,2025-12-25 05:15:00,15.65
2,2025-12-25 05:15:00,15.65
1,2025-12-25 05:30:00,16.92
2,2025-12-25 05:30:00,9.92
1,2025-12-25 05:45:00,13.98
2,2025-12-25 05:45:00,10.45
1,2025-12-25 06:00:00,10.35
2,2025-12-25 06:00:00,18.8
1,2025-12-25 06:15:00,10.21
2,2025-12-25 06:15:00,11.17
1,2025-12-25 06:30:00,19.85
2,2025-12-25 06:30:00,13.69
1,2025-12-25 06:45:00,10.38
2,2025-12-25 06:45:00,18.76
1,2025-12-25 07:00:00,19.95
2,2025-12-25 07:00:00,19.23
1,2025-12-25 07:15:00,13.23
2,2025-12-25 07:15:00,13.64
1,2025-12-25 07:30:00,19.65
2,2025-12-25 07:30:00,9.5
1,2025-12-25 07:45:00,17.73
2,2025-12-25 07:45:00,9.94
1,2025-12-25 08:00:00,13.54
2,2025-12-25 08:00:00,14.15
1,2025-12-25 08:15:00,14.73
2,2025-12-25 08:15:00,12.95
1,2025-12-25 08:30:00,15.76
2,2025-12-25 08:30:00,19.54
1,2025-12-25 08:45:00,8.69
2,2025-12-25 08:45:00,11.58
1,2025-12-25 09:00:00,11.22
2,2025-12-25 09:00:00,14.31
1,2025-12-25 09:15:00,13.5
2,2025-12-25 09:15:00,8.94
1,2025-12-25 09:30:00,15.98
2,2025-12-25 09:30:00,19.63
1,2025-12-25 09:45:00,9.82
2,2025-12-25 09:45:00,15.76
1,2025-12-25 10:00:00,8.03
2,2025-12-25 10:00:00,8.88
1,2025-12-25 10:15:00,11.94
2,2025-12-25 10:15:00,11.25
1,2025-12-25 10:30:00,18.75
2,2025-12-25 10:30:00,17.17
1,2025-12-25 10:45:00,12.71
2,2025-12-25 10:45:00,10.17
1,2025-12-25 11:00:00,15.99
2,2025-12-25 11:00:00,18.55
1,2025-12-25 11:15:00,10.54
2,2025-12-25 11:15:00,11.05
1,2025-12-25 11:30:00,15.62
2,2025-12-25 11:30:00,18.67
1,2025-12-25 11:45:00,14.22
2,2025-12-25 11:45:00,9.87
1,2025-12-25 12:00:00,11.73
2,2025-12-25 12:00:00,14.43
1,2025-12-25 12:15:00,17.34
2,2025-12-25 12:15:00,15.27
1,2025-12-25 12:30:00,11.41
2,2025-12-25 12:30:00,17.16
1,2025-12-25 12:45:00,13.92
2,2025-12-25 12:45:00,19.44
1,2025-12-25 13:00:00,18.31
2,2025-12-25 13:00:00,11.22
1,2025-12-25 13:15:00,9.95
2,2025-12-25 13:15:00,8.77
1,2025-12-25 13:30:00,13.2
2,2025-12-25 13:30:00,11.35
1,2025-12-25 13:45:00,12.59
2,2025-12-25 13:45:00,13.13
1,2025-12-25 14:00:00,16.62
2,2025-12-25 14:00:00,15.24
1,2025-12-25 14:15:00,17.99
2,2025-12-25 14:15:00,17.97
1,2025-12-25 14:30:00,11.27
2,2025-12-25 14:30:00,12.58
1,2025-12-25 14:45:00,19.96
2,2025-12-25 14:45:00,15.61
1,2025-12-25 15:00:00,19.01
2,2025-12-25 15:00:00,12.7
1,2025-12-25 15:15:00,12.92
2,2025-12-25 15:15:00,17.62
1,2025-12-25 15:30:00,13.41
2,2025-12-25 15:30:00,13.4
1,2025-12-25 15:45:00,12.59
2,2025-12-25 15:45:00,12.19
1,2025-12-25 16:00:00,8.94
2,2025-12-25 16:00:00,17.14
1,2025-12-25 16:15:00,16.49
2,2025-12-25 16:15:00,14.75
1,2025-12-25 16:30:00,10.75
2,2025-12-25 16:30:00,10.74
1,2025-12-25 16:45:00,11.13
2,2025-12-25 16:45:00,18.52
1,2025-12-25 17:00:00,10.55
2,2025-12-25 17:00:00,13.96
1,2025-12-25 17:15:00,10.64
2,2025-12-25 17:15:00,11.67
1,2025-12-25 17:30:00,11.76
2,2025-12-25 17:30:00,16.25
1,2025-12-25 17:45:00,19.03
2,2025-12-25 17:45:00,14.83
1,2025-12-25 18:00:00,12.04
2,2025-12-25 18:00:00,13.77
1,2025-12-25 18:15:00,18.64
2,2025-12-25 18:15:00,8.53
1,2025-12-25 18:30:00,18.15
2,2025-12-25 18:30:00,16.51
1,2025-12-25 18:45:00,18.65
2,2025-12-25 18:45:00,19.34
1,2025-12-25 19:00:00,14.11
2,2025-12-25 19:00:00,16.14
1,2025-12-25 19:15:00,19.27
2,2025-12-25 19:15:00,18.63
1,2025-12-25 19:30:00,8.59
2,2025-12-25 19:30:00,9.72
1,2025-12-25 19:45:00,14.24
2,2025-12-25 19:45:00,19.82
1,2025-12-25 20:00:00,9.16
2,2025-12-25 20:00:00,10.63
1,2025-12-25 20:15:00,12.67
2,2025-12-25 20:15:00,19.7
1,2025-12-25 20:30:00,19.09
2,2025-12-25 20:30:00,15.73
1,2025-12-25 20:45:00,13.76
2,2025-12-25 20:45:00,15.64
1,2025-12-25 21:00:00,13.89
2,2025-12-25 21:00:00,9.41
1,2025-12-25 21:15:00,9.42
2,2025-12-25 21:15:00,15.1
1,2025-12-25 21:30:00,13.24
2,2025-12-25 21:30:00,18.2
1,2025-12-25 21:45:00,8.69
2,2025-12-25 21:45:00,11.69
1,2025-12-25 22:00:00,11.9
2,2025-12-25 22:00:00,10.88
1,2025-12-25 22:15:00,9.67
2,2025-12-25 22:15:00,18.2
1,2025-12-25 22:30:00,16.64
2,2025-12-25 22:30:00,9.72
1,2025-12-25 22:45:00,14.23
2,2025-12-25 22:45:00,13.39
1,2025-12-25 23:00:00,19.56
2,2025-12-25 23:00:00,17.45
1,2025-12-25 23:15:00,16.0
2,2025-12-25 23:15:00,13.54
1,2025-12-25 23:30:00,13.67
2,2025-12-25 23:30:00,13.86
1,2025-12-25 23:45:00,13.92
2,2025-12-25 23:45:00,14.45
1,2025-12-26 00:00:00,9.57
2,2025-12-26 00:00:00,10.92
1,2025-12-26 00:15:00,12.16
2,2025-12-26 00:15:00,19.63
1,2025-12-26 00:30:00,16.42
2,2025-12-26 00:30:00,12.59
1,2025-12-26 00:45:00,13.93
2,2025-12-26 00:45:00,18.58
1,2025-12-26 01:00:00,10.99
2,2025-12-26 01:00:00,9.31
1,2025-12-26 01:15:00,10.77
2,2025-12-26 01:15:00,14.44
1,2025-12-26 01:30:00,19.48
2,2025-12-26 01:30:00,13.71
1,2025-12-26 01:45:00,16.35
2,2025-12-26 01:45:00,11.21
1,2025-12-26 02:00:00,15.82
2,2025-12-26 02:00:00,9.18
1,2025-12-26 02:15:00,18.14
2,2025-12-26 02:15:00,11.3
1,2025-12-26 02:30:00,9.67
2,2025-12-26 02:30:00,8.11
1,2025-12-26 02:45:00,11.0
2,2025-12-26 02:45:00,9.81
1,2025-12-26 03:00:00,17.93
2,2025-12-26 03:00:00,15.77
1,2025-12-26 03:15:00,10.86
2,2025-12-26 03:15:00,15.13
1,2025-12-26 03:30:00,19.25
2,2025-12-26 03:30:00,15.48
1,2025-12-26 03:45:00,19.48
2,2025-12-26 03:45:00,11.91
1,2025-12-26 04:00:00,19.83
2,2025-12-26 04:00:00,8.51
1,2025-12-26 04:15:00,17.1
2,2025-12-26 04:15:00,9.39
1,2025-12-26 04:30:00,9.74
2,2025-12-26 04:30:00,13.65
1,2025-12-26 04:45:00,18.14
2,2025-12-26 04:45:00,12.76
1,2025-12-26 05:00:00,15.56
2,2025-12-26 05:00:00,9.07
1,2025-12-26 05:15:00,8.86
2,2025-12-26 05:15:00,14.06
1,2025-12-26 05:30:00,11.55
2,2025-12-26 05:30:00,10.93
1,2025-12-26 05:45:00,9.84
2,2025-12-26 05:45:00,19.67
1,2025-12-26 06:00:00,11.26
2,2025-12-26 06:00:00,14.03
1,2025-12-26 06:15:00,17.84
2,2025-12-26 06:15:00,9.75
1,2025-12-26 06:30:00,12.6
2,2025-12-26 06:30:00,19.98
1,2025-12-26 06:45:00,15.74
2,2025-12-26 06:45:00,15.38
1,2025-12-26 07:00:00,18.97
2,2025-12-26 07:00:00,8.36
1,2025-12-26 07:15:00,14.71
2,2025-12-26 07:15:00,19.56
1,2025-12-26 07:30:00,12.94
2,2025-12-26 07:30:00,16.12
1,2025-12-26 07:45:00,10.03
2,2025-12-26 07:45:00,13.79
1,2025-12-26 08:00:00,17.43
2,2025-12-26 08:00:00,16.73
1,2025-12-26 08:15:00,8.98
2,2025-12-26 08:15:00,14.84
1,2025-12-26 08:30:00,15.16
2,2025-12-26 08:30:00,9.85
1,2025-12-26 08:45:00,15.94
2,2025-12-26 08:45:00,18.38
1,2025-12-26 09:00:00,14.88
2,2025-12-26 09:00:00,12.16
1,2025-12-26 09:15:00,13.35
2,2025-12-26 09:15:00,18.8
1,2025-12-26 09:30:00,15.74
2,2025-12-26 09:30:00,17.95
1,2025-12-26 09:45:00,12.94
2,2025-12-26 09:45:00,14.67
1,2025-12-26 10:00:00,16.2
2,2025-12-26 10:00:00,8.49
1,2025-12-26 10:15:00,8.65
2,2025-12-26 10:15:00,12.33
1,2025-12-26 10:30:00,14.82
2,2025-12-26 10:30:00,18.8
1,2025-12-26 10:45:00,8.68
2,2025-12-26 10:45:00,13.97
1,2025-12-26 11:00:00,16.33
2,2025-12-26 11:00:00,14.75
1,2025-12-26 11:15:00,13.78
2,2025-12-26 11:15:00,14.55
1,2025-12-26 11:30:00,14.21
2,2025-12-26 11:30:00,16.82
1,2025-12-26 11:45:00,17.85
2,2025-12-26 11:45:00,17.96
1,2025-12-26 12:00:00,15.33
2,2025-12-26 12:00:00,8.71
1,2025-12-26 12:15:00,10.51
2,2025-12-26 12:15:00,9.56
1,2025-12-26 12:30:00,10.05
2,2025-12-26 12:30:00,11.39
1,2025-12-26 12:45:00,19.91
2,2025-12-26 12:45:00,13.11
1,2025-12-26 13:00:00,16.54
2,2025-12-26 13:00:00,16.65
1,2025-12-26 13:15:00,9.58
2,2025-12-26 13:15:00,11.2
1,2025-12-26 13:30:00,17.57
2,2025-12-26 13:30:00,18.75
1,2025-12-26 13:45:00,10.42
2,2025-12-26 13:45:00,9.59
1,2025-12-26 14:00:00,14.74
2,2025-12-26 14:00:00,10.37
1,2025-12-26 14:15:00,9.39
2,2025-12-26 14:15:00,10.83
1,2025-12-26 14:30:00,10.62
2,2025-12-26 14:30:00,15.98
1,2025-12-26 14:45:00,11.19
2,2025-12-26 14:45:00,19.52
1,2025-12-26 15:00:00,10.03
2,2025-12-26 15:00:00,8.5
1,2025-12-26 15:15:00,17.82
2,2025-12-26 15:15:00,8.02
1,2025-12-26 15:30:00,8.92
2,2025-12-26 15:30:00,19.23
1,2025-12-26 15:45:00,13.12
2,2025-12-26 15:45:00,19.82
1,2025-12-26 16:00:00,9.53
2,2025-12-26 16:00:00,17.18
1,2025-12-26 16:15:00,13.16
2,2025-12-26 16:15:00,12.45
1,2025-12-26 16:30:00,19.83
2,2025-12-26 16:30:00,16.59
1,2025-12-26 16:45:00,13.97
2,2025-12-26 16:45:00,15.0
1,2025-12-26 17:00:00,17.28
2,2025-12-26 17:00:00,11.89
1,2025-12-26 17:15:00,14.19
2,2025-12-26 17:15:00,8.11
1,2025-12-26 17:30:00,8.31
2,2025-12-26 17:30:00,16.01
1,2025-12-26 17:45:00,9.01
2,2025-12-26 17:45:00,9.01
1,2025-12-26 18:00:00,10.4
2,2025-12-26 18:00:00,9.45
1,2025-12-26 18:15:00,8.22
2,2025-12-26 18:15:00,10.03
1,2025-12-26 18:30:00,11.07
2,2025-12-26 18:30:00,19.65
1,2025-12-26 18:45:00,13.3
2,2025-12-26 18:45:00,13.19
1,2025-12-26 19:00:00,10.37
2,2025-12-26 19:00:00,15.73
1,2025-12-26 19:15:00,10.0
2,2025-12-26 19:15:00,8.21
1,2025-12-26 19:30:00,14.74
2,2025-12-26 19:30:00,8.03
1,2025-12-26 19:45:00,15.0
2,2025-12-26 19:45:00,15.11
1,2025-12-26 20:00:00,15.76
2,2025-12-26 20:00:00,12.6
1,2025-12-26 20:15:00,18.63
2,2025-12-26 20:15:00,14.28
1,2025-12-26 20:30:00,16.0
2,2025-12-26 20:30:00,10.26
1,2025-12-26 20:45:00,11.31
2,2025-12-26 20:45:00,14.0
1,2025-12-26 21:00:00,14.22
2,2025-12-26 21:00:00,11.05
1,2025-12-26 21:15:00,19.88
2,2025-12-26 21:15:00,10.33
1,2025-12-26 21:30:00,14.73
2,2025-12-26 21:30:00,13.7
1,2025-12-26 21:45:00,15.89
2,2025-12-26 21:45:00,15.31
1,2025-12-26 22:00:00,15.43
2,2025-12-26 22:00:00,14.02
1,2025-12-26 22:15:00,18.05
2,2025-12-26 22:15:00,19.44
1,2025-12-26 22:30:00,15.12
2,2025-12-26 22:30:00,8.19
1,2025-12-26 22:45:00,11.35
2,2025-12-26 22:45:00,11.06
1,2025-12-26 23:00:00,15.26
2,2025-12-26 23:00:00,15.21
1,2025-12-26 23:15:00,9.56
2,2025-12-26 23:15:00,9.59
1,2025-12-26 23:30:00,16.32
2,2025-12-26 23:30:00,14.44
1,2025-12-26 23:45:00,16.69
2,2025-12-26 23:45:00,10.07
1,2025-12-27 00:00:00,11.63
2,2025-12-27 00:00:00,15.29
1,2025-12-27 00:15:00,8.88
2,2025-12-27 00:15:00,15.79
1,2025-12-27 00:30:00,15.33
2,2025-12-27 00:30:00,12.56
1,2025-12-27 00:45:00,11.02
2,2025-12-27 00:45:00,11.59
1,2025-12-27 01:00:00,8.28
2,2025-12-27 01:00:00,14.92
1,2025-12-27 01:15:00,8.67
2,2025-12-27 01:15:00,19.51
1,2025-12-27 01:30:00,8.89
2,2025-12-27 01:30:00,19.87
1,2025-12-27 01:45:00,16.89
2,2025-12-27 01:45:00,10.2
1,2025-12-27 02:00:00,13.21
2,2025-12-27 02:00:00,8.51
1,2025-12-27 02:15:00,8.45
2,2025-12-27 02:15:00,17.76
1,2025-12-27 02:30:00,15.17
2,2025-12-27 02:30:00,11.92
1,2025-12-27 02:45:00,14.5
2,2025-12-27 02:45:00,9.23
1,2025-12-27 03:00:00,13.9
2,2025-12-27 03:00:00,8.11
1,2025-12-27 03:15:00,17.06
2,2025-12-27 03:15:00,15.59
1,2025-12-27 03:30:00,9.1
2,2025-12-27 03:30:00,12.04
1,2025-12-27 03:45:00,10.25
2,2025-12-27 03:45:00,12.49
1,2025-12-27 04:00:00,14.52
2,2025-12-27 04:00:00,17.31
1,2025-12-27 04:15:00,19.7
2,2025-12-27 04:15:00,17.95
1,2025-12-27 04:30:00,16.35
2,2025-12-27 04:30:00,12.15
1,2025-12-27 04:45:00,11.05
2,2025-12-27 04:45:00,12.53
1,2025-12-27 05:00:00,17.97
2,2025-12-27 05:00:00,14.62
1,2025-12-27 05:15:00,12.09
2,2025-12-27 05:15:00,18.29
1,2025-12-27 05:30:00,18.76
2,2025-12-27 05:30:00,16.31
1,2025-12-27 05:45:00,11.91
2,2025-12-27 05:45:00,15.64
1,2025-12-27 06:00:00,10.3
2,2025-12-27 06:00:00,16.84
1,2025-12-27 06:15:00,11.47
2,2025-12-27 06:15:00,11.19
1,2025-12-27 06:30:00,18.85
2,2025-12-27 06:30:00,8.48
1,2025-12-27 06:45:00,11.8
2,2025-12-27 06:45:00,10.46
1,2025-12-27 07:00:00,12.33
2,2025-12-27 07:00:00,18.21
1,2025-12-27 07:15:00,13.05
2,2025-12-27 07:15:00,16.75
1,2025-12-27 07:30:00,18.04
2,2025-12-27 07:30:00,11.69
1,2025-12-27 07:45:00,10.68
2,2025-12-27 07:45:00,10.05
1,2025-12-27 08:00:00,17.87
2,2025-12-27 08:00:00,12.49
1,2025-12-27 08:15:00,17.78
2,2025-12-27 08:15:00,12.48
1,2025-12-27 08:30:00,9.23
2,2025-12-27 08:30:00,19.27
1,2025-12-27 08:45:00,14.62
2,2025-12-27 08:45:00,17.67
1,2025-12-27 09:00:00,12.95
2,2025-12-27 09:00:00,15.55
1,2025-12-27 09:15:00,8.42
2,2025-12-27 09:15:00,10.56
1,2025-12-27 09:30:00,13.29
2,2025-12-27 09:30:00,9.71
1,2025-12-27 09:45:00,18.46
2,2025-12-27 09:45:00,16.61
1,2025-12-27 10:00:00,16.03
2,2025-12-27 10:00:00,19.86
1,2025-12-27 10:15:00,15.55
2,2025-12-27 10:15:00,10.82
1,2025-12-27 10:30:00,13.99
2,2025-12-27 10:30:00,17.94
1,2025-12-27 10:45:00,8.03
2,2025-12-27 10:45:00,9.85
1,2025-12-27 11:00:00,16.83
2,2025-12-27 11:00:00,16.4
1,2025-12-27 11:15:00,13.64
2,2025-12-27 11:15:00,12.87
1,2025-12-27 11:30:00,14.14
2,2025-12-27 11:30:00,15.09
1,2025-12-27 11:45:00,9.21
2,2025-12-27 11:45:00,14.62
1,2025-12-27 12:00:00,19.05
2,2025-12-27 12:00:00,18.17
1,2025-12-27 12:15:00,8.22
2,2025-12-27 12:15:00,19.87
1,2025-12-27 12:30:00,12.98
2,2025-12-27 12:30:00,12.35
1,2025-12-27 12:45:00,12.44
2,2025-12-27 12:45:00,11.56
1,2025-12-27 13:00:00,19.83
2,2025-12-27 13:00:00,16.32
1,2025-12-27 13:15:00,10.77
2,2025-12-27 13:15:00,15.99
1,2025-12-27 13:30:00,11.17
2,2025-12-27 13:30:00,11.09
1,2025-12-27 13:45:00,13.94
2,2025-12-27 13:45:00,14.81
1,2025-12-27 14:00:00,8.38
2,2025-12-27 14:00:00,13.64
1,2025-12-27 14:15:00,18.95
2,2025-12-27 14:15:00,14.36
1,2025-12-27 14:30:00,11.87
2,2025-12-27 14:30:00,14.21
1,2025-12-27 14:45:00,11.23
2,2025-12-27 14:45:00,17.2
1,2025-12-27 15:00:00,19.05
2,2025-12-27 15:00:00,17.39
1,2025-12-27 15:15:00,9.96
2,2025-12-27 15:15:00,12.56
1,2025-12-27 15:30:00,13.89
2,2025-12-27 15:30:00,12.73
1,2025-12-27 15:45:00,18.52
2,2025-12-27 15:45:00,17.7
1,2025-12-27 16:00:00,15.98
2,2025-12-27 16:00:00,15.8
1,2025-12-27 16:15:00,15.17
2,2025-12-27 16:15:00,13.03
1,2025-12-27 16:30:00,10.53
2,2025-12-27 16:30:00,14.41
1,2025-12-27 16:45:00,19.32
2,2025-12-27 16:45:00,17.62
1,2025-12-27 17:00:00,9.78
2,2025-12-27 17:00:00,8.59
1,2025-12-27 17:15:00,14.78
2,2025-12-27 17:15:00,8.6
1,2025-12-27 17:30:00,15.73
2,2025-12-27 17:30:00,16.65
1,2025-12-27 17:45:00,9.3
2,2025-12-27 17:45:00,9.21
1,2025-12-27 18:00:00,17.32
2,2025-12-27 18:00:00,14.01
1,2025-12-27 18:15:00,16.72
2,2025-12-27 18:15:00,18.71
1,2025-12-27 18:30:00,8.36
2,2025-12-27 18:30:00,11.43
1,2025-12-27 18:45:00,15.33
2,2025-12-27 18:45:00,18.54
1,2025-12-27 19:00:00,14.17
2,2025-12-27 19:00:00,16.42
1,2025-12-27 19:15:00,15.16
2,2025-12-27 19:15:00,13.48
1,2025-12-27 19:30:00,16.11
2,2025-12-27 19:30:00,19.99
1,2025-12-27 19:45:00,17.27
